2014,lightning,lightning,0.1,44.29806,-120.51139
2014,miscellaneous,other-public,0.01,43.29,-124.24
2014,lightning,lightning,0.1,45.275,-118.33
2014,lightning,lightning,0.01,44.53028,-123.39222
2014,recreation,recreationist,0.75,45.78556,-123.365
2014,lightning,lightning,22763.0,44.75778,-120.65472
2014,lightning,lightning,0.1,45.65639,-117.67333
2014,lightning,lightning,1.7,45.22556,-119.19639
2014,debris burning,motorist,0.0,45.57083,-123.57
2014,lightning,lightning,0.01,44.46694,-117.63194
2014,debris burning,ruralist-paying,0.12,46.1575,-123.62722
2014,equipment use,other-landowner related,0.1,43.82778,-123.23722
2014,recreation,recreationist,0.01,44.6075,-124.045
2014,lightning,lightning,0.1,42.9925,-121.78778
2014,equipment use,motorist,385.0,44.82056,-120.02417
2014,lightning,lightning,0.25,45.54194,-117.66333
2014,lightning,lightning,26.7,45.24722,-119.17194
2014,miscellaneous,other-public,0.01,45.15139,-122.26028
2014,miscellaneous,other-landowner related,0.33,44.45889,-120.85028
2014,lightning,lightning,3.3,44.48361,-117.5325
2014,equipment use,ruralist-paying,0.1,44.35278,-123.725
2014,lightning,lightning,0.25,42.54611,-121.29972
2014,lightning,lightning,0.25,44.68861,-119.68861
2014,equipment use,other-public,0.01,44.36278,-122.82056
2014,recreation,recreationist,0.1,45.34722,-118.50889
2014,miscellaneous,other-public,0.01,43.36972,-124.29472
2014,lightning,lightning,0.5,44.33639,-120.52333
2014,lightning,lightning,1516.0,44.44972,-117.51806
2014,lightning,lightning,0.01,45.20694,-118.07472
2014,recreation,recreationist,0.01,45.00778,-124.00889
2014,railroad,public utility,1.1,44.66361,-123.58694
2014,juveniles,ruralist-paying,0.62,42.19583,-122.64306
2014,miscellaneous,recreationist,0.1,42.35111,-120.34667
2014,lightning,lightning,0.1,44.5325,-120.02056
2014,miscellaneous,other-public,0.1,45.38556,-122.40167
2014,lightning,lightning,0.1,44.28778,-120.58
2014,miscellaneous,other-public,0.3,44.65667,-118.23917
2014,miscellaneous,ruralist-paying,0.01,42.41778,-123.20639
2014,miscellaneous,recreationist,59.4,42.3475,-121.825
2014,lightning,lightning,10.1,44.92861,-119.44972
2014,debris burning,recreationist,0.1,44.29583,-122.65528
2014,miscellaneous,other-public,0.01,42.43083,-124.43083
2014,lightning,lightning,0.1,44.50944,-120.87583
2014,debris burning,rancher-farmer,0.83,44.03472,-123.27139
2014,miscellaneous,ruralist-paying,2.0,45.04,-123.47694
2014,smoking,motorist,0.01,42.29917,-123.61167
2014,debris burning,ruralist-paying,0.1,42.60361,-121.77111
2014,lightning,lightning,0.1,45.45472,-118.40389
2014,lightning,lightning,0.01,44.31889,-120.67083
2014,lightning,lightning,0.1,45.64667,-121.37556
2014,lightning,lightning,0.5,44.84611,-122.61472
2014,equipment use,motorist,0.05,44.15944,-123.35417
2014,recreation,other-public,0.1,46.16528,-123.80917
2014,miscellaneous,ruralist-paying,0.1,42.38167,-123.45583
2014,debris burning,recreationist,0.1,43.07944,-121.82167
2014,lightning,lightning,0.2,42.84167,-120.94306
2014,lightning,lightning,0.1,44.89833,-120.02
2014,equipment use,rancher-farmer,3.0,45.29139,-123.20444
2014,lightning,lightning,0.01,44.33361,-121.41278
2014,lightning,lightning,0.1,44.25389,-120.51472
2014,lightning,lightning,0.1,45.65389,-121.40944
2014,under invest,other-landowner related,0.64,43.99083,-123.08778
2014,smoking,recreationist,0.9,45.96778,-123.68444
2014,juveniles,other-public,86.0,44.59833,-123.28278
2014,miscellaneous,ruralist-paying,0.01,42.36556,-123.32556
2014,recreation,recreationist,0.1,42.74028,-123.485
2014,lightning,lightning,0.4,42.83472,-121.00583
2014,debris burning,ruralist-paying,1.0,45.4325,-117.38389
2014,lightning,lightning,0.1,44.26528,-121.48306
2014,miscellaneous,public utility,0.01,45.17194,-122.41111
2014,under invest,other-public,0.13,44.05194,-123.24972
2014,lightning,lightning,0.01,44.31694,-121.47028
2014,equipment use,ruralist-paying,0.5,44.39,-123.33583
2014,miscellaneous,ruralist-paying,0.02,42.20333,-123.32806
2014,equipment use,motorist,0.01,43.66667,-123.69778
2014,lightning,lightning,0.1,43.24306,-121.17667
2014,under invest,ruralist-paying,2578.0,42.52028,-121.5075
2014,equipment use,rancher-farmer,0.1,44.45389,-122.80722
2014,lightning,lightning,3.9,45.98389,-117.32139
2014,lightning,lightning,0.1,45.44778,-118.36028
2014,lightning,lightning,0.1,44.29889,-120.55583
2014,recreation,recreationist,0.01,44.92944,-122.34417
2014,miscellaneous,ruralist-paying,0.01,42.35833,-123.33194
2014,lightning,lightning,2.0,44.39778,-119.00944
2014,lightning,lightning,0.4,42.665,-121.16222
2014,lightning,lightning,55.0,45.87889,-117.58861
2014,lightning,lightning,0.1,44.30972,-121.44056
2014,lightning,lightning,11.5,45.70417,-118.3325
2014,debris burning,rancher-farmer,0.05,44.50944,-120.87583
2014,arson,motorist,0.1,45.69389,-121.35056
2014,recreation,recreationist,0.01,45.02583,-122.48361
2014,debris burning,ruralist-paying,0.01,45.21167,-123.90444
2014,lightning,lightning,0.01,44.45528,-117.0
2014,lightning,lightning,0.01,45.61861,-118.00639
2014,smoking,motorist,0.11,44.30528,-123.36528
2014,equipment use,ruralist-paying,0.1,45.09278,-123.51667
2014,lightning,lightning,0.8,44.94556,-119.43389
2014,lightning,lightning,0.01,44.31694,-121.40028
2014,lightning,lightning,0.01,45.11417,-117.69972
2014,recreation,recreationist,0.01,44.92722,-124.01528
2014,equipment use,motorist,0.16,44.57528,-123.41917
2014,smoking,recreationist,0.01,42.49667,-123.48944
2014,equipment use,motorist,0.25,42.94889,-123.31667
2014,lightning,lightning,0.5,44.94028,-119.43139
2014,lightning,lightning,0.1,44.29,-120.4675
2014,lightning,lightning,160.0,45.44667,-116.84139
2014,lightning,lightning,0.1,44.86861,-117.30194
2014,miscellaneous,other-public,0.01,42.48222,-122.80611
2014,equipment use,motorist,0.5,43.66806,-123.41778
2014,lightning,lightning,0.1,45.89222,-117.54278
2014,recreation,ruralist-paying,0.01,45.37722,-122.11028
2014,recreation,recreationist,0.25,43.97139,-124.11861
2014,equipment use,motorist,0.05,45.02444,-122.78
2014,equipment use,ruralist-non-paying,0.01,46.15722,-123.84056
2014,equipment use,ruralist-paying,0.01,42.53222,-123.39222
2014,equipment use,motorist,0.25,42.97194,-123.33722
2014,lightning,lightning,0.1,42.22194,-121.59278
2014,lightning,lightning,0.1,44.32889,-121.43472
2014,smoking,motorist,0.02,46.04111,-123.24833
2014,lightning,lightning,0.1,45.22611,-119.25944
2014,arson,motorist,3680.0,45.67639,-121.29083
2014,equipment use,public utility,0.02,45.29389,-122.34278
2014,lightning,lightning,0.1,44.53,-120.84028
2014,lightning,lightning,0.01,44.82306,-118.25556
2014,miscellaneous,other-landowner related,5.37,46.13139,-123.94556
2014,equipment use,ruralist-paying,0.1,42.28306,-123.58861
2014,recreation,recreationist,0.01,44.40278,-122.77389
2014,equipment use,other-public,0.55,45.72722,-123.29556
2014,lightning,lightning,0.25,45.7175,-122.93722
2014,lightning,lightning,0.1,45.25167,-119.25889
2014,miscellaneous,ruralist-paying,11.73,45.61278,-121.26806
2014,lightning,lightning,0.15,45.23972,-117.72194
2014,equipment use,public utility,0.01,44.7975,-122.73167
2014,debris burning,ruralist-paying,0.1,44.36278,-124.08444
2014,equipment use,timber harvest worker,0.22,44.29222,-123.7
2014,lightning,lightning,2.0,44.91917,-120.16917
2014,lightning,lightning,0.1,44.48139,-121.44944
2014,lightning,lightning,0.01,45.56972,-117.73056
2014,equipment use,timber harvest worker,0.4,45.68472,-117.29972
2014,lightning,lightning,1.2,45.13444,-123.33833
2014,lightning,lightning,0.01,45.72278,-122.93833
2014,equipment use,motorist,0.25,43.12528,-124.17444
2014,miscellaneous,motorist,0.02,44.12056,-124.12417
2014,lightning,lightning,13.2,44.83778,-117.33778
2014,lightning,lightning,11.0,45.28028,-118.20583
2014,debris burning,ruralist-paying,1.68,44.69583,-122.72389
2014,equipment use,ruralist-paying,0.69,44.29917,-123.99333
2014,miscellaneous,other-public,0.01,46.18417,-123.81611
2014,lightning,lightning,28.5,44.75167,-119.58194
2014,equipment use,other-landowner related,1.15,44.01722,-122.98167
2014,recreation,other-landowner related,200.0,42.49194,-121.17917
2014,equipment use,other-public,0.2,44.46861,-122.85694
2014,lightning,lightning,0.01,45.71222,-122.91611
2014,lightning,lightning,0.1,45.06833,-119.02444
2014,smoking,other-public,0.15,45.70056,-121.51778
2014,lightning,lightning,0.01,44.45083,-118.01639
2014,recreation,recreationist,0.05,44.7025,-122.25333
2014,equipment use,public utility,0.25,46.16972,-123.46083
2014,equipment use,timber harvest worker,0.01,44.38,-123.3675
2014,lightning,lightning,0.5,45.08111,-119.75028
2014,lightning,lightning,0.1,45.67722,-117.32
2014,lightning,lightning,0.01,43.80944,-121.46361
2014,lightning,lightning,1.6,45.54667,-117.66639
2014,lightning,lightning,1.7,45.1475,-118.96361
2014,lightning,lightning,0.1,44.46889,-118.09361
2014,recreation,recreationist,0.01,45.20083,-118.04056
2014,recreation,recreationist,1.8,44.81,-122.55583
2014,recreation,recreationist,0.01,45.00806,-124.00972
2014,smoking,ruralist-non-paying,0.2,46.10778,-123.93139
2014,debris burning,other-landowner related,8.5,44.93056,-123.76778
2014,equipment use,motorist,0.1,43.32333,-123.38083
2014,lightning,lightning,10276.66,44.54639,-120.36444
2014,lightning,lightning,0.1,45.2475,-118.91472
2014,lightning,lightning,0.1,45.17056,-121.33583
2014,equipment use,other forest mgt. worker,0.01,43.16361,-124.18139
2014,miscellaneous,public utility,0.1,45.44972,-118.05056
2014,lightning,lightning,0.01,44.68472,-117.94472
2014,miscellaneous,ruralist-non-paying,1.0,44.99361,-122.71583
2014,recreation,recreationist,0.01,46.03778,-123.64944
2014,miscellaneous,other-public,0.01,44.96194,-124.00528
2014,debris burning,other forest mgt. worker,46.0,45.81556,-123.93278
2014,equipment use,motorist,0.01,44.78444,-124.07194
2014,lightning,lightning,0.01,43.45583,-122.74889
2014,equipment use,rancher-farmer,0.1,43.29222,-123.47917
2014,lightning,lightning,2229.0,44.67278,-120.04139
2014,lightning,lightning,0.25,45.08778,-118.98528
2014,lightning,lightning,0.1,45.66,-122.98583
2014,equipment use,public utility,0.6,45.66611,-121.52306
2014,equipment use,timber harvest worker,0.01,42.88944,-124.31528
2014,juveniles,ruralist-paying,0.15,45.36778,-122.15361
2014,lightning,lightning,0.1,44.27028,-120.58361
2014,recreation,recreationist,0.01,44.66194,-124.01861
2014,debris burning,other forest mgt. worker,254.0,45.79528,-123.93944
2014,debris burning,ruralist-paying,0.01,42.47333,-122.68944
2014,lightning,lightning,0.2,42.19278,-121.52694
2014,lightning,lightning,14.0,45.05333,-119.02167
2014,lightning,lightning,0.1,45.78639,-117.51722
2014,equipment use,motorist,0.25,45.69556,-121.36028
2014,under invest,other-public,0.67,44.00639,-123.26111
2014,debris burning,ruralist-paying,0.01,44.44667,-124.02361
2014,miscellaneous,other-public,0.01,42.16139,-122.61694
2014,recreation,recreationist,0.1,43.65528,-122.80139
2014,lightning,lightning,0.1,43.055,-121.12111
2014,lightning,lightning,1.0,45.11694,-118.99167
2014,arson,motorist,0.1,45.67361,-121.26917
2014,juveniles,other-public,0.01,43.34583,-124.20583
2014,miscellaneous,ruralist-paying,0.25,44.78389,-122.64917
2014,miscellaneous,other-public,0.01,46.13611,-123.38972
2014,lightning,lightning,0.1,44.84556,-117.99333
2014,recreation,recreationist,0.02,45.22333,-118.05056
2014,debris burning,ruralist-paying,0.01,44.57861,-123.98583
2014,debris burning,rancher-farmer,2.25,44.36,-120.57444
2014,lightning,lightning,7175.0,44.96528,-119.55556
2014,lightning,lightning,2.5,42.37944,-121.44361
2014,equipment use,public utility,0.02,46.08833,-123.18389
2014,equipment use,ruralist-paying,0.01,45.43,-122.27806
2014,recreation,other-public,1.25,44.69417,-122.07361
2014,lightning,lightning,0.01,44.2825,-120.51472
2014,equipment use,rancher-farmer,165.0,45.40028,-117.87611
2014,miscellaneous,other-public,0.01,44.93917,-124.01444
2014,miscellaneous,other-public,0.01,42.47972,-123.35583
2014,lightning,lightning,0.71,42.315,-121.49639
2014,recreation,recreationist,2.2,44.1475,-122.34611
2014,lightning,lightning,4524.0,45.52083,-116.81333
2014,lightning,lightning,0.1,45.91417,-118.15278
2014,equipment use,ruralist-paying,1.07,45.27972,-123.3225
2014,lightning,lightning,0.1,44.28722,-120.44667
2014,debris burning,ruralist-paying,0.01,46.09417,-123.7325
2014,miscellaneous,ruralist-paying,0.01,42.30056,-123.23389
2014,lightning,lightning,0.01,43.99444,-119.00056
2014,equipment use,motorist,56.0,45.86444,-118.27611
2014,equipment use,motorist,0.25,43.15083,-123.46528
2014,lightning,lightning,0.53,42.8475,-121.2175
2014,lightning,lightning,0.03,45.83361,-117.45833
2014,equipment use,motorist,0.8,45.69083,-121.76028
2014,debris burning,rancher-farmer,6.2,44.82167,-122.70583
2014,lightning,lightning,0.01,44.27056,-120.51306
2014,lightning,lightning,0.25,44.32139,-118.10111
2014,equipment use,motorist,0.16,42.15083,-121.93444
2014,equipment use,rancher-farmer,0.02,44.88556,-122.75028
2014,debris burning,rancher-farmer,0.01,46.09361,-123.75028
2014,recreation,recreationist,0.01,42.4425,-123.49944
2014,lightning,lightning,0.01,44.30639,-121.585
2014,lightning,lightning,0.1,42.50083,-121.25639
2014,lightning,lightning,0.1,45.1375,-118.83333
2014,debris burning,ruralist-paying,2.0,45.32028,-122.25306
2014,under invest,other-public,21.7,44.04556,-123.25222
2014,debris burning,other-landowner related,1.4,44.21806,-120.5375
2014,debris burning,other-landowner related,143.0,45.82667,-123.94611
2014,miscellaneous,recreationist,0.1,42.3625,-122.82222
2014,equipment use,other-landowner related,0.41,44.34083,-122.7875
2014,miscellaneous,rancher-farmer,0.06,45.98833,-122.96472
2014,lightning,lightning,1.0,45.18306,-118.835
2014,arson,other-public,0.02,45.38722,-122.40306
2014,equipment use,public utility,0.81,45.2425,-121.25694
2014,debris burning,rancher-farmer,8.6,44.97,-122.75861
2014,equipment use,timber harvest worker,0.01,45.83306,-117.68833
2014,debris burning,other forest mgt. worker,3.73,46.03694,-123.63333
2014,debris burning,rancher-farmer,0.01,45.2625,-121.21028
2014,equipment use,other-landowner related,0.25,42.43306,-123.04111
2014,equipment use,other-landowner related,2.0,43.33583,-123.19278
2014,lightning,lightning,0.25,45.16556,-118.93056
2014,debris burning,ruralist-paying,0.02,44.8225,-122.73139
2014,lightning,lightning,30.7,45.00167,-117.18306
2014,equipment use,other-public,17.9,44.42611,-120.98611
2014,debris burning,ruralist-paying,0.1,45.67028,-121.37194
2014,equipment use,rancher-farmer,0.1,45.56278,-118.6725
2014,arson,other-public,0.01,45.38833,-122.40583
2014,lightning,lightning,0.1,45.23222,-118.86222
2014,lightning,lightning,6.82,45.44083,-121.22556
2014,smoking,recreationist,0.25,44.06444,-123.82972
2014,equipment use,rancher-farmer,12.3,44.56389,-120.41194
2014,debris burning,ruralist-paying,0.1,45.40639,-121.27778
2014,lightning,lightning,0.13,44.43333,-121.39972
2014,recreation,ruralist-paying,0.01,45.815,-123.23444
2014,lightning,lightning,131.8,45.99972,-117.15333
2014,lightning,lightning,4.2,45.98306,-118.11167
2014,arson,other-public,0.01,45.38806,-122.40556
2014,lightning,lightning,0.01,45.41722,-121.23389
2014,miscellaneous,other-public,789.0,43.83333,-123.55
2014,debris burning,ruralist-paying,0.1,44.36333,-120.71667
2014,debris burning,ruralist-paying,0.53,45.58111,-121.27778
2014,arson,other-public,0.01,45.38667,-122.40278
2014,lightning,lightning,21.7,45.96222,-117.08083
2014,lightning,lightning,0.1,45.13139,-118.90167
2014,smoking,other-public,0.01,42.75472,-124.43278
2014,equipment use,public utility,3.6,45.54583,-121.39722
2014,equipment use,motorist,0.01,42.07306,-122.60722
2014,debris burning,ruralist-paying,0.01,43.74056,-122.50472
2014,lightning,lightning,0.1,45.33861,-116.90028
2014,arson,other-public,0.01,45.38583,-122.40222
2014,equipment use,timber harvest worker,0.0,42.86472,-124.30889
2014,lightning,lightning,30257.0,44.85944,-120.22333
2014,arson,other-public,0.01,45.38833,-122.40583
2014,equipment use,motorist,0.01,43.99306,-123.28861
2014,debris burning,other-landowner related,0.01,45.44583,-123.88333
2014,lightning,lightning,0.28,45.01944,-118.845
2014,juveniles,other-public,0.01,43.65472,-123.33528
2014,recreation,other-public,0.25,45.26667,-121.26389
2014,equipment use,public utility,0.5,44.91639,-119.90444
2014,equipment use,other-public,0.5,43.10556,-123.15806
2014,lightning,lightning,0.1,42.29306,-120.96889
2014,lightning,lightning,0.01,44.32722,-122.9675
2014,arson,other-public,0.01,45.38833,-122.40583
2014,smoking,ruralist-paying,0.1,43.73167,-124.10917
2014,recreation,other-public,0.01,45.5325,-123.88472
2014,debris burning,timber harvest worker,330.0,44.88611,-122.43583
2014,equipment use,rancher-farmer,22.76,45.42111,-121.18917
2014,equipment use,public utility,3.1,45.60083,-118.60528
2014,recreation,recreationist,0.1,42.68806,-122.62167
2014,lightning,lightning,0.01,45.86417,-123.14472
2014,lightning,lightning,1.0,45.78806,-117.49972
2014,smoking,recreationist,0.01,45.63389,-121.68444
2014,equipment use,public utility,0.03,44.16639,-123.30861
2014,debris burning,timber harvest worker,35.0,44.74306,-122.3025
2014,equipment use,timber harvest worker,20.6,45.56222,-121.50944
2014,miscellaneous,ruralist-non-paying,0.4,45.63361,-118.62278
2014,smoking,other-public,1.0,42.99833,-123.29222
2014,under invest,other-public,0.5,44.91,-119.89611
2014,miscellaneous,other-public,0.1,42.63778,-121.86639
2014,lightning,lightning,13.7,43.88056,-122.865
2014,lightning,lightning,0.1,45.61889,-117.66639
2014,miscellaneous,ruralist-non-paying,5.3,45.13778,-118.93194
2014,debris burning,timber harvest worker,0.25,44.90139,-122.45472
2014,equipment use,motorist,3.7,45.37639,-121.32694
2014,debris burning,ruralist-non-paying,237.0,45.65861,-118.57972
2014,lightning,lightning,0.25,44.08861,-119.37972
2014,recreation,ruralist-paying,3.4,42.34806,-121.18306
